"112182.23172543074","10478.878853438344","59097.92248613993","69181.02930650598","23907.832392684963","78437.15648472379","95174.4159275004","21623.45690838435","36875.67517378927","30428.657365201383","92493.55163190667"
"10478.878853438342","1465.5740491454908","7330.131489084523","7886.450902963793","2454.4636297707834","7533.1783561240845","10653.988616842169","2677.980523486003","3866.6230726676613","3180.6506158121124","8518.630955806315"
"59097.92248613993","7330.131489084523","48060.00912975754","41398.74355465497","13805.697483277818","45105.53726352084","66072.66935301034","15209.171559703045","25817.10122383386","19537.870193380808","55401.487021206805"
"69181.029306506","7886.450902963792","41398.74355465497","51609.65507174795","14884.67664537867","54898.822329268645","60352.85425898205","14805.365980799503","24198.674926669544","18747.825862462698","58406.27610910673"
"23907.832392684963","2454.463629770784","13805.697483277818","14884.67664537867","6222.2455404418315","17523.478035021584","20838.34195113628","5338.504235220271","9105.535238181095","7041.262881864241","20500.956819087936"
"78437.15648472379","7533.178356124086","45105.53726352085","54898.822329268645","17523.478035021584","74643.48281218397","57431.72058373173","15920.235789238235","33017.92695970647","20804.882737788466","72346.75776669917"
"95174.4159275004","10653.988616842169","66072.66935301034","60352.85425898205","20838.341951136277","57431.72058373174","131146.51306322962","21893.942315524982","36663.84765820513","28346.050930211433","94458.60153935499"
"21623.456908384345","2677.9805234860037","15209.171559703045","14805.365980799505","5338.504235220271","15920.235789238237","21893.942315524982","6098.320308775031","8876.556086202872","6437.874554032183","21483.5792842827"
"36875.67517378928","3866.6230726676613","25817.10122383386","24198.674926669548","9105.535238181097","33017.92695970647","36663.84765820513","8876.556086202872","19457.6910574081","11527.842691553313","39444.43688277258"
"30428.657365201387","3180.650615812112","19537.870193380804","18747.8258624627","7041.262881864239","20804.882737788463","28346.050930211433","6437.874554032182","11527.842691553311","10337.596559860773","27030.504302190893"
"92493.55163190667","8518.630955806313","55401.48702120681","58406.27610910673","20500.956819087933","72346.75776669916","94458.601539355","21483.579284282692","39444.43688277256","27030.504302190893","109162.60612002252"
