v,mu,sd,comat,,,,,,,,,,,,
8.281320926164785,93.89547920987965,222.6918317827957,49591.65194277698,42970.238680469156,6190.016093695834,30221.196916048262,47823.424764355645,27876.421424571083,24539.737666223253,28739.832448347042,69968.96071684771,21467.581688027763,19508.05826381856,13775.688981044028,21294.028951751607
9.774506884566136,67.2566901499448,212.71681305817697,42970.238680469156,45248.44255762742,5737.506220906733,28694.691842398315,46720.89233854904,28923.037412724076,24100.279206101568,27668.771061911477,67675.71493715842,20265.36092358947,19093.84922324247,13161.996058833147,20321.894830972826
9.854380174969082,24.63329217526004,31.298618934776744,6190.016093695833,5737.506220906732,979.6035472243655,4137.037365915509,6132.173598260256,3936.893260699287,3434.2943195213893,4052.165280980917,10047.81443208309,2932.083876557562,2867.286945929984,1904.9537648947291,3051.8126988603617
5.489160886576936,65.28036766779627,147.90188245834628,30221.196916048262,28694.691842398315,4137.037365915509,21874.966834722483,33065.222239487666,20195.374029470353,16186.5083156667,19395.51152410885,47207.68313948903,15022.294844503875,13309.331935934624,9103.309407266664,14671.350365076692
6.203724578905905,63.35753082378128,237.15111534133115,47823.424764355645,46720.89233854904,6132.173598260257,33065.222239487666,56240.65150763735,31229.126525293537,26199.680571087807,28859.633058163505,73008.61389104096,22549.026857482146,21727.924084323775,14629.5513187811,22824.12698457906
9.343209934568952,52.69158082983355,150.34868397719566,27876.42142457108,28923.037412724076,3936.8932606992876,20195.374029470353,31229.126525293534,22604.726773674654,15886.836024800166,18042.079087552433,47304.267549828044,13942.109505807352,12951.50444695242,9477.721552894913,14264.777292546574
7.737264672262567,70.54796904490723,119.6760184394855,24539.737666223253,24100.279206101568,3434.294319521389,16186.5083156667,26199.68057108781,15886.836024800166,14322.349389528074,15660.501510078946,37831.31415187446,11497.877832139335,11129.20275464995,7503.683139935002,11512.499219011019
8.59576648964379,34.15110143628357,139.31493502625116,28739.832448347042,27668.771061911477,4052.165280980917,19395.511524108853,28859.6330581635,18042.079087552433,15660.501510078946,19408.651121368584,44433.86834204834,13967.815338552964,12558.525144166508,8511.966480092879,13540.938114432636
9.62841840245326,71.31176228601349,348.80950890315427,69968.96071684772,67675.71493715842,10047.81443208309,47207.68313948903,73008.61389104096,47304.267549828044,37831.31415187447,44433.86834204834,121668.07350125966,33786.94136678247,31290.837537563064,22169.29736118286,35638.98248657948
8.085193085557734,47.3708013357087,105.1882614309784,21467.58168802776,20265.36092358947,2932.0838765575622,15022.294844503876,22549.026857482153,13942.109505807352,11497.877832139337,13967.815338552966,33786.94136678247,11064.570342871857,9179.204972550726,6430.47975060297,10218.332600066607
8.334301792103348,29.10419084854006,100.30677120288283,19508.05826381856,19093.84922324247,2867.286945929984,13309.331935934628,21727.92408432377,12951.504446952422,11129.20275464995,12558.525144166506,31290.837537563064,9179.204972550726,10061.448349147484,6088.714488235752,10009.673839215118
6.669509206406321,25.94739212101254,68.01174378973542,13775.688981044026,13161.996058833145,1904.9537648947291,9103.309407266664,14629.551318781101,9477.721552894911,7503.683139935001,8511.966480092877,22169.297361182857,6430.47975060297,6088.714488235751,4625.597293320614,6681.333723823777
5.914554974002718,60.63132011713739,106.09908907200612,21294.028951751607,20321.894830972826,3051.812698860362,14671.350365076694,22824.12698457906,14264.777292546572,11512.499219011019,13540.938114432636,35638.98248657947,10218.332600066606,10009.673839215118,6681.333723823778,11257.016701909488
