v,mu,sd,comat,,,,,,,,,,,,
7.179974510710019,41.89174730090212,197.04229012664567,38825.66409835321,53391.55161141795,41531.79318860313,19229.05311146925,2814.9283150616407,50335.940857764035,58645.74184472152,85503.24552967878,24182.308618722043,13249.054315174111,70287.15586374626,24318.309803559638,66777.50061959166
5.129631159139457,59.17604992631831,276.16624850793903,53391.551611417955,76267.79681494876,57762.65531080959,27165.137692170272,3913.654285115892,70202.46889203116,82149.48432150233,120644.6535045359,33080.53284678541,18881.936436079515,97208.11311101573,33798.24456000524,96491.02983981959
7.748312389393545,71.71510287787387,215.49426046516325,41531.79318860313,57762.65531080959,46437.77629342762,20436.906999119805,3049.330161131003,54596.81057405486,62762.15698735676,91516.05906717308,26305.05472910482,14435.491654344825,76175.94363837193,26712.61614245202,71770.52722077837
7.176611963091384,53.07824918370069,99.53674607715578,19229.05311146925,27165.137692170272,20436.906999119798,9907.563819628185,1403.7326704049897,25031.35770709587,29640.077231893636,42983.08488468866,11911.728990734518,6734.544548619681,35092.166693174375,11993.337882558015,34221.61670194225
7.101839010437445,5.443034659829739,14.540223292789172,2814.9283150616407,3913.654285115892,3049.3301611310026,1403.73267040499,211.41809340416884,3658.5348111985318,4274.0517231239655,6286.292015656937,1771.4770456516496,974.0285652030793,5185.771457228466,1792.0065143691809,4933.490230879899
6.651674105019371,58.520730482208336,263.7088938941383,50335.940857764035,70202.46889203117,54596.810574054856,25031.35770709588,3658.5348111985313,69542.38071886991,76711.71856384966,112681.31550124378,31652.141422267094,17519.70263834383,94391.39089754013,31989.82176549671,88894.24561880002
6.023243170189213,69.3705598216514,303.1030196795502,58645.74184472152,82149.48432150233,62762.15698735676,29640.077231893636,4274.051723123966,76711.71856384964,91871.44053886177,131244.25211424573,36991.508004577176,20259.696015288708,106144.98611458529,36794.83888286087,103620.06612326969
8.096354831753318,92.9853222578674,443.0251734251345,85503.2455296788,120644.6535045359,91516.05906717308,42983.084884688666,6286.292015656937,112681.31550124378,131244.25211424573,196271.30428837048,53604.49786015152,30137.978992494467,157311.169584715,53667.903165720076,153627.99126683988
6.498273368372615,82.52181943281742,125.89350706410121,24182.308618722047,33080.53284678541,26305.05472910482,11911.72899073452,1771.4770456516494,31652.14142226709,36991.508004577176,53604.497860151525,15849.175120898903,8361.791963062451,44260.41691226806,15382.51427262704,41363.85408875384
6.334136375514333,37.92985142407508,69.56372597968347,13249.054315174113,18881.936436079515,14435.491654344825,6734.544548619682,974.0285652030793,17519.702638343828,20259.696015288704,30137.978992494463,8361.791963062451,4839.111972176489,24399.733489200826,8395.417355825735,23663.1323051343
8.105669163846475,87.40124602986972,364.4038397678172,70287.15586374627,97208.11311101574,76175.94363837191,35092.16669317438,5185.771457228465,94391.39089754013,106144.98611458529,157311.169584715,44260.41691226807,24399.733489200826,132790.15843752903,44440.9030478595,122465.00310033884
7.645710471385195,38.155155864966645,125.0177387035779,24318.309803559638,33798.24456000524,26712.616142452025,11993.337882558017,1792.0065143691809,31989.82176549671,36794.838882860866,53667.903165720076,15382.514272627044,8395.417355825733,44440.9030478595,15629.43499055608,42359.460019038765
5.672899726724668,81.48749632429164,353.0563917955002,66777.50061959168,96491.02983981959,71770.52722077837,34221.61670194225,4933.490230879898,88894.24561880002,103620.0661232697,153627.99126683988,41363.85408875385,23663.1323051343,122465.00310033884,42359.460019038765,124648.81578765776
