v,mu,sd,comat,,,,,,,,,,,,
6.073434445084134,48.46804278942184,183.69569635740976,33744.10886023368,50109.2358407946,42119.690310467064,35444.65044941979,24322.563339569628,21731.59873846528,13555.42133512163,14732.940082331852,11334.3356787402,15596.437482272646,55058.700396523054,18488.39782973377,2828.8827476330584
9.547511856708319,85.38014996503931,286.4067667992668,50109.235840794594,82028.8360684096,63686.95026811176,53770.36478929217,35828.54055954085,34244.01235757274,20923.323260735055,23107.758539233277,17575.80232523374,24554.165888776588,86232.94028298606,28929.217709575343,4506.853288024051
9.086176865817285,46.953957881697434,233.0796570178864,42119.690310467064,63686.95026811176,54326.126515575575,44270.758559296046,30191.53898800809,27719.51150951704,17014.454225605918,18567.015325625016,14207.103926216458,19565.36148563131,69211.39093925626,23551.418067460032,3551.536456850666
9.519402373675536,61.12603712696362,199.28732435886124,35444.65044941979,53770.36478929219,44270.758559296046,39715.43765011397,25759.062877221862,23558.876864519047,14734.716916174766,15623.975947670675,11890.197937190387,16458.248451238913,58973.53031755135,19675.19702283927,3083.226040812367
8.53439634987214,54.274514914456304,133.84561747165475,24322.563339569628,35828.54055954086,30191.538988008087,25759.062877221862,17914.64931636853,15820.304765429808,9825.193998676374,10661.481761717965,8251.41929648987,11281.624767387899,39772.9245159692,13364.96954155102,2049.336804441245
5.590381006704423,29.405899535912763,123.14152423995814,21731.59873846528,34244.012357572734,27719.511509517037,23558.876864519043,15820.304765429806,15163.834992140195,8992.034062015324,9918.932878185087,7558.867223093281,10426.407240712688,36810.910551678935,12335.271929086919,1925.498709379111
5.462004075378271,69.24411801669054,75.90252586603542,13555.42133512163,20923.323260735055,17014.454225605918,14734.716916174766,9825.193998676375,8992.034062015326,5761.193432844176,6092.168372699956,4685.000111878813,6431.192466673866,23083.16561719111,7699.478262644045,1190.5794314643542
7.809869991563398,40.25449033945314,82.36434156770062,14732.940082331852,23107.758539233277,18567.01532562502,15623.975947670675,10661.481761717967,9918.932878185087,6092.168372699957,6783.884761880856,5058.701644451959,7111.848366059227,24969.14596131548,8320.429947336997,1297.0345895023584
7.857059825930879,47.204853448270185,63.80252398201001,11334.335678740203,17575.80232523374,14207.103926216456,11890.197937190385,8251.419296489868,7558.86722309328,4685.000111878813,5058.701644451959,4070.762066474962,5393.169875505392,18964.810401501636,6485.761772914996,1003.9066840264585
5.194784822873219,19.457829995942767,87.58903858262076,15596.437482272646,24554.16588877659,19565.361485631314,16458.248451238916,11281.6247673879,10426.407240712691,6431.192466673866,7111.848366059227,5393.169875505393,7671.839679827829,26519.049764512052,8927.272778538625,1365.7326918685426
6.6327373284688775,67.57743380979903,308.25695246385567,55058.700396523054,86232.94028298606,69211.39093925625,58973.530317551355,39772.9245159692,36810.91055167894,23083.16561719111,24969.145961315484,18964.81040150164,26519.04976451205,95022.34874230376,31174.352829385098,4782.119010858589
6.454090919995564,80.8664270429951,103.96382014869576,18488.397829733767,28929.21770957534,23551.418067460032,19675.19702283927,13364.969541551018,12335.27192908692,7699.478262644046,8320.429947337,6485.761772914997,8927.272778538625,31174.352829385094,10808.475899910358,1636.2058997111112
7.552815886772436,5.011725008967809,16.13595862515825,2828.882747633059,4506.853288024052,3551.5364568506666,3083.226040812367,2049.336804441245,1925.4987093791115,1190.5794314643545,1297.0345895023586,1003.9066840264585,1365.7326918685426,4782.119010858589,1636.2058997111112,260.3691607528189
