"25999.820128858464","69005.5237700862","13731.071560443914","4779.67031104527","10998.431731140203","15719.093745403035","22157.361013547274","3392.5013895250404","28004.04929292421","8967.70223311928","9725.46021910263"
"69005.5237700862","186727.58958227947","36688.52345606862","12810.299825787552","29648.861670725713","42357.30853485094","59263.89458681103","9139.67428045016","74968.56650079052","24108.843961835642","26125.175837879364"
"13731.07156044391","36688.52345606863","7337.332026275805","2540.686975234109","5845.93554767997","8358.896729716951","11792.949063063104","1811.7498044682036","14860.54404359283","4796.27475399789","5191.918798808072"
"4779.67031104527","12810.299825787553","2540.686975234109","892.4157346434849","2043.6748503752765","2924.5344746266906","4102.134472084703","631.8377404869453","5161.931374882727","1665.6820372783875","1797.3046144512375"
"10998.431731140203","29648.86167072571","5845.93554767997","2043.6748503752767","4737.460207094124","6729.3758195956725","9477.070664151544","1456.973525943067","11965.99535550208","3835.8813617246647","4146.268069874335"
"15719.093745403037","42357.30853485094","8358.896729716951","2924.53447462669","6729.375819595673","9657.592465525542","13458.835395670149","2081.212574255514","17022.247399441447","5491.880470396553","5946.364666604285"
"22157.361013547274","59263.89458681103","11792.949063063106","4102.134472084702","9477.070664151543","13458.83539567015","19143.368564399665","2914.502827111616","24036.65066924016","7720.8137023623685","8341.007935308193"
"3392.501389525041","9139.67428045016","1811.749804468204","631.8377404869453","1456.973525943067","2081.2125742555145","2914.502827111616","451.86337225634526","3681.3431733522048","1188.0061936461866","1284.9619068735547"
"28004.04929292421","74968.56650079053","14860.544043592834","5161.931374882727","11965.995355502082","17022.24739944145","24036.650669240164","3681.3431733522048","30411.703279975492","9718.27975360166","10537.767804620848"
"8967.702233119282","24108.843961835646","4796.274753997891","1665.6820372783877","3835.881361724665","5491.880470396554","7720.813702362369","1188.0061936461868","9718.27975360166","3153.7557578737296","3405.6238292716057"
"9725.46021910263","26125.17583787936","5191.918798808072","1797.3046144512375","4146.268069874335","5946.364666604285","8341.007935308195","1284.9619068735549","10537.767804620848","3405.6238292716052","3698.102409782437"
