"2297.288267121994","3619.532139632281","6601.554119768497","11721.783547013187","4748.98211467321","12692.630795945672","3612.385197358631","10692.651117606922","5803.880252630072","2781.0930859931786","10371.565778921482"
"3619.5321396322806","6871.654131034376","11828.932503338166","19842.420062238398","7961.314476074015","20958.153550504496","6148.940525891632","18691.794422839623","10229.797220495659","4989.027654018326","17751.686856049942"
"6601.554119768496","11828.932503338168","22079.143677038657","33188.84486717289","14693.123328003396","37262.174890276525","10524.027086628897","34569.470951611336","17982.14927488482","9006.013043207075","30886.188757987635"
"11721.783547013189","19842.420062238394","33188.8448671729","72905.92467905233","26530.62620081607","67082.97793139142","20679.66050295259","53347.16432678643","32066.85690890148","15436.387795664557","58498.713460200335"
"4748.98211467321","7961.314476074013","14693.1233280034","26530.62620081607","11666.194013092465","27392.015289251154","8249.824273749198","23480.38791991882","12840.917777803661","6608.038730614416","21835.390874705146"
"12692.63079594567","20958.153550504496","37262.17489027653","67082.97793139142","27392.015289251154","73297.04774886234","21522.141353131698","60970.05100947992","33599.63641854117","16344.842003080552","58658.577788467526"
"3612.3851973586316","6148.940525891631","10524.0270866289","20679.66050295259","8249.824273749198","21522.1413531317","6962.275469708585","17346.646797370115","10287.544503802383","5172.870039551206","17246.61280699822"
"10692.651117606922","18691.794422839623","34569.47095161134","53347.16432678642","23480.38791991882","60970.05100947992","17346.64679737011","55351.26090830829","28826.51109374895","14189.463955451993","49383.432114028"
"5803.8802526300715","10229.797220495659","17982.149274884825","32066.85690890148","12840.917777803661","33599.636418541166","10287.544503802379","28826.51109374895","16896.803280526634","7892.338129812851","27550.561917479085"
"2781.0930859931786","4989.027654018326","9006.013043207076","15436.387795664557","6608.038730614416","16344.84200308055","5172.870039551205","14189.463955451993","7892.338129812852","4509.429590757134","13781.508037929254"
"10371.56577892148","17751.686856049935","30886.188757987642","58498.71346020033","21835.390874705146","58658.57778846753","17246.61280699822","49383.43211402799","27550.561917479085","13781.508037929254","59966.23662652674"
