v,mu,sd,comat,,,,,,,,,,,,,
7.753989512872877,59.925519080082466,226.46212666314648,51285.094812794996,11096.50126002552,25830.95005588363,20925.33479261798,25228.574331583553,17347.21744100446,43223.612951818264,15242.948755831449,44795.160426848415,5220.515176609329,2383.5758185622435,19569.760815717516,35747.36136955542,61713.402154866475
8.540739113090524,42.14101149471848,49.9448867846691,11096.50126002552,2494.491715933415,5709.512596952844,4611.145369500563,5528.2855554529115,3895.1310544890775,9694.771395879901,3400.0472935772414,9837.892590668138,1158.0050115189676,522.1938640591048,4375.645065462436,7968.604499424359,14043.820179997441
6.454523694564722,46.745045599816685,116.29799222567391,25830.950055883633,5709.512596952844,13525.222995722914,10681.358641178429,12880.54831077829,8921.676242459187,21966.054492613377,7998.403901785782,23166.015070056677,2743.1367597976073,1215.668612800824,10130.152340029284,18494.130692715386,32335.904633320766
7.5541380259883155,61.715308009031354,94.84857074256843,20925.334792617985,4611.145369500562,10681.358641178427,8996.251371908007,10400.357308628825,7198.686996716852,18078.329906738636,6380.220723565681,18428.741743160223,2185.969869932567,981.0873507622965,8106.817084027281,15029.781432168178,26314.28993857766
9.464734771738273,26.632725188574412,113.43222993998886,25228.574331583553,5528.2855554529115,12880.54831077829,10400.357308628825,12866.870789158505,8861.109053885491,21757.876548732223,7911.203702554773,22765.221224689998,2664.025468818841,1189.419063705632,9819.90006261299,18126.172820636206,30972.40172372333
9.48146544466719,30.110925030820248,79.53140874518184,17347.21744100446,3895.131054489078,8921.676242459187,7198.686996716853,8861.109053885493,6325.244976993185,15405.670848897167,5566.460428078434,15658.076501791216,1822.9832068512446,815.3976093182889,6839.655075579099,12595.41165110898,22021.017382621463
5.627926552319181,93.91735676709925,197.43399267742933,43223.61295181827,9694.771395879903,21966.05449261337,18078.32990673864,21757.876548732223,15405.670848897165,38980.18146455122,13282.132143191404,37955.4045049269,4469.375537743106,2042.1650316707473,17000.95825631517,31341.502366774697,54689.73531317135
6.036214390690934,18.80254609108857,71.60160944559493,15242.948755831447,3400.047293577242,7998.403901785782,6380.22072356568,7911.203702554773,5566.460428078434,13282.132143191402,5126.79047519951,14057.412136052499,1664.1459977564775,721.9994895942752,6094.23863085014,11149.586757081059,19436.40473183239
5.25733601650415,58.87132229192109,202.89267350878464,44795.16042684842,9837.892590668136,23166.015070056677,18428.741743160223,22765.221224689998,15658.076501791216,37955.40450492689,14057.412136052499,41165.43696354228,4765.999342062313,2115.2032433209365,17480.90275567916,32247.38830321953,55506.3596795284
7.204049218253182,8.992930844389495,24.002740157209054,5220.515176609329,1158.0050115189679,2743.1367597976073,2185.969869932567,2664.0254688188406,1822.9832068512449,4469.375537743105,1664.1459977564775,4765.999342062313,576.1315350544961,249.29088950254172,2103.801702210681,3838.148461963302,6558.682127714153
5.149381054392835,5.405311245880147,10.73571501524855,2383.575818562244,522.193864059105,1215.6686128008237,981.0873507622966,1189.419063705632,815.3976093182891,2042.1650316707473,721.9994895942752,2115.2032433209365,249.29088950254177,115.25557688863321,943.8596047392139,1715.983235034467,2949.4400062442633
7.284166121973556,72.07533744048061,89.81760890573338,19569.760815717516,4375.645065462436,10130.152340029283,8106.817084027283,9819.900062612991,6839.6550755790995,17000.95825631517,6094.238630850141,17480.90275567916,2103.801702210681,943.859604739214,8067.202869543276,14340.214750535071,24678.08249369333
8.245720238073805,32.99588236731159,163.41049099703585,35747.36136955543,7968.604499424359,18494.130692715382,15029.78143216818,18126.172820636213,12595.411651108981,31341.502366774697,11149.586757081059,32247.38830321953,3838.148461963302,1715.9832350344673,14340.214750535071,26702.98856789233,45368.01712699121
6.392436413239876,97.26611187156267,284.7354108564773,61713.402154866475,14043.82017999744,32335.904633320763,26314.28993857766,30972.40172372333,22021.017382621463,54689.735313171346,19436.40473183239,55506.3596795284,6558.682127714152,2949.4400062442637,24678.08249369333,45368.01712699121,81074.25419560693
