v,mu,sd,comat,,,,,,,,,,,,,
6.1099658554486975,77.25049633959044,121.39940154396365,14737.814695232528,16663.05111053531,5973.656300120264,2536.105663509767,9023.780238134466,28775.12872518369,35214.739248603,14198.271290299996,16975.62492591706,16693.489908347598,2952.2083692797987,8224.63429983214,12532.301033476904,8818.459127520715
9.353661530886882,82.13469819795532,145.3059059108914,16663.051110535307,21113.80629258482,7346.01227805404,3053.872490455673,11087.667480406732,33357.446571124965,41799.27313611726,16965.95907594485,20558.417852882096,19569.74618273212,3588.2581685888345,9839.055747413384,14660.580424014786,10642.646497001739
6.0335957766971315,19.70078540642709,51.77988607003404,5973.656300120263,7346.01227805404,2681.156601425706,1094.917382957017,3947.7036857557728,12291.480394159307,14966.378333459328,6114.169485625004,7447.629481477336,7013.501386086664,1291.9538515660395,3541.1796150375462,5243.8424720253,3836.0496950765264
9.593054539689607,5.036374964909742,22.06975401176002,2536.1056635097675,3053.872490455673,1094.9173829570168,487.0740421395975,1732.260465985149,5184.210201204403,6468.6927031999385,2564.0988808163593,3141.743093822843,3018.3142396450007,540.550530055426,1520.332364527639,2268.6027774487225,1588.9031925652232
7.442055943974146,20.307583067674365,80.35716589436245,9023.780238134466,11087.667480406732,3947.7036857557728,1732.2604659851488,6457.274110574088,19041.2844371842,23387.699090874492,9608.688477139496,11464.366760223666,10903.444371085838,2002.803768572016,5466.32501126707,8252.88710066551,5833.144515949641
8.05871931451323,60.376527512724294,246.39902455815437,28775.128725183687,33357.44657112497,12291.480394159307,5184.210201204405,19041.2844371842,60712.47930320996,71273.29743265545,29496.538903060424,35158.217937315,33544.592238779514,6177.370879804151,16835.6748379478,25463.560269993133,18172.784590203453
8.829539282401578,61.99935084008017,300.4407907453067,35214.73924860299,41799.27313611727,14966.378333459326,6468.6927031999385,23387.69909087449,71273.29743265545,90264.66874366517,36037.45887400003,42677.49791352758,41755.84068187661,7430.86984077709,20786.752905057798,30894.441919483146,21837.758677209767
7.592089939364716,41.07894699473064,122.74559430099349,14198.271290299996,16965.95907594485,6114.169485625003,2564.0988808163597,9608.688477139494,29496.53890306042,36037.45887400004,15066.480920304088,17442.403707139198,16784.071247621476,3070.941614626322,8356.285734248962,12524.341574615808,9021.349176721053
6.48400250788111,37.14217165242201,147.4916737980535,16975.624925917058,20558.4178528821,7447.6294814773355,3141.7430938228435,11464.366760223666,35158.21793731499,42677.49791352757,17442.403707139198,21753.79383975143,20359.177192762134,3729.5753497869805,9992.736027409625,15084.436249392631,10687.230064030951
5.9386061433062585,33.547107628476724,140.73498412862864,16693.48990834759,19569.746182732124,7013.501386086663,3018.3142396450007,10903.444371085836,33544.592238779514,41755.84068187661,16784.071247621476,20359.177192762138,19806.335757685356,3494.405349309453,9619.303418479503,14646.490023466695,10266.532757202041
5.403706343824374,13.165229036331787,25.575492097920204,2952.208369279799,3588.258168588835,1291.9538515660395,540.5505300554261,2002.803768572016,6177.370879804151,7430.86984077709,3070.9416146263216,3729.5753497869805,3494.405349309453,654.1057960507788,1748.1116523434898,2620.4589620353295,1873.1849591250257
8.69220148099485,46.62604479758522,70.13412317570612,8224.634299832138,9839.055747413384,3541.179615037546,1520.332364527639,5466.325011267069,16835.6748379478,20786.7529050578,8356.285734248962,9992.736027409626,9619.303418479503,1748.1116523434896,4918.795233625117,7215.513377089975,5159.047653564529
7.206546114479766,24.288038174842598,106.04572713537674,12532.301033476904,14660.580424014786,5243.8424720253,2268.6027774487234,8252.887100665512,25463.560269993137,30894.441919483153,12524.341574615808,15084.436249392633,14646.490023466695,2620.458962035329,7215.513377089976,11245.69624367078,7838.120981438852
5.791549338563256,40.381083217066085,75.7035036781923,8818.459127520713,10642.646497001737,3836.0496950765255,1588.9031925652232,5833.144515949641,18172.784590203453,21837.75867720977,9021.34917672105,10687.230064030951,10266.532757202041,1873.1849591250257,5159.047653564529,7838.12098143885,5731.020469154077
